Tarih,Urun_ID,Urun_Adi,Maliyet,Mevcut_Fiyat,Gunluk_Satis,Kalan_Stok,Stok_Yenileme_Tetiklendi
2025-06-29,URUN_001,Deri Ceket,1000,1800,4,46,0
2025-06-29,URUN_002,Bez Çanta,150,350,9,141,0
2025-06-29,URUN_003,Beyaz Tişört,200,450,15,105,0
2025-06-30,URUN_001,Deri Ceket,1000,1800,0,46,0
2025-06-30,URUN_002,Bez Çanta,150,350,8,133,0
2025-06-30,URUN_003,Beyaz Tişört,200,450,11,94,0
2025-07-01,URUN_001,Deri Ceket,1000,1800,2,44,0
2025-07-01,URUN_002,Bez Çanta,150,350,6,127,0
2025-07-01,URUN_003,Beyaz Tişört,200,450,9,85,0
2025-07-02,URUN_001,Deri Ceket,1000,1800,1,43,0
2025-07-02,URUN_002,Bez Çanta,150,350,7,120,0
2025-07-02,URUN_003,Beyaz Tişört,200,450,9,76,0
2025-07-03,URUN_001,Deri Ceket,1000,1800,2,41,0
2025-07-03,URUN_002,Bez Çanta,150,350,7,113,0
2025-07-03,URUN_003,Beyaz Tişört,200,450,10,66,0
2025-07-04,URUN_001,Deri Ceket,1000,1800,0,41,0
2025-07-04,URUN_002,Bez Çanta,150,350,7,106,0
2025-07-04,URUN_003,Beyaz Tişört,200,450,11,55,0
2025-07-05,URUN_001,Deri Ceket,1000,1800,4,37,0
2025-07-05,URUN_002,Bez Çanta,150,350,8,98,0
2025-07-05,URUN_003,Beyaz Tişört,200,450,16,39,0
2025-07-06,URUN_001,Deri Ceket,1000,1800,4,33,0
2025-07-06,URUN_002,Bez Çanta,150,350,9,89,0
2025-07-06,URUN_003,Beyaz Tişört,200,450,18,21,0
2025-07-07,URUN_001,Deri Ceket,1000,1800,2,31,0
2025-07-07,URUN_002,Bez Çanta,150,350,4,85,0
2025-07-07,URUN_003,Beyaz Tişört,200,450,12,109,1
2025-07-08,URUN_001,Deri Ceket,1000,1800,1,30,0
2025-07-08,URUN_002,Bez Çanta,150,350,7,78,0
2025-07-08,URUN_003,Beyaz Tişört,200,450,7,102,0
2025-07-09,URUN_001,Deri Ceket,1000,1800,1,29,0
2025-07-09,URUN_002,Bez Çanta,150,350,8,70,0
2025-07-09,URUN_003,Beyaz Tişört,200,450,5,97,0
2025-07-10,URUN_001,Deri Ceket,1000,1800,1,28,0
2025-07-10,URUN_002,Bez Çanta,150,350,5,65,0
2025-07-10,URUN_003,Beyaz Tişört,200,450,10,87,0
2025-07-11,URUN_001,Deri Ceket,1000,1800,0,28,0
2025-07-11,URUN_002,Bez Çanta,150,350,6,59,0
2025-07-11,URUN_003,Beyaz Tişört,200,450,5,82,0
2025-07-12,URUN_001,Deri Ceket,1000,1800,2,26,0
2025-07-12,URUN_002,Bez Çanta,150,350,12,47,0
2025-07-12,URUN_003,Beyaz Tişört,200,450,15,67,0
2025-07-13,URUN_001,Deri Ceket,1000,1800,5,21,0
2025-07-13,URUN_002,Bez Çanta,150,350,14,33,0
2025-07-13,URUN_003,Beyaz Tişört,200,450,12,55,0
2025-07-14,URUN_001,Deri Ceket,1000,1800,1,20,0
2025-07-14,URUN_002,Bez Çanta,150,350,5,28,0
2025-07-14,URUN_003,Beyaz Tişört,200,450,9,46,0
2025-07-15,URUN_001,Deri Ceket,1000,1800,2,18,0
2025-07-15,URUN_002,Bez Çanta,150,350,8,20,0
2025-07-15,URUN_003,Beyaz Tişört,200,450,9,37,0
2025-07-16,URUN_001,Deri Ceket,1000,1800,2,16,0
2025-07-16,URUN_002,Bez Çanta,150,350,7,13,0
2025-07-16,URUN_003,Beyaz Tişört,200,450,8,29,0
2025-07-17,URUN_001,Deri Ceket,1000,1800,1,15,0
2025-07-17,URUN_002,Bez Çanta,150,350,8,105,1
2025-07-17,URUN_003,Beyaz Tişört,200,450,5,24,0
2025-07-18,URUN_001,Deri Ceket,1000,1800,0,15,0
2025-07-18,URUN_002,Bez Çanta,150,350,6,99,0
2025-07-18,URUN_003,Beyaz Tişört,200,450,11,13,0
2025-07-19,URUN_001,Deri Ceket,1000,1800,2,13,0
2025-07-19,URUN_002,Bez Çanta,150,350,10,89,0
2025-07-19,URUN_003,Beyaz Tişört,200,450,13,100,1
2025-07-20,URUN_001,Deri Ceket,1000,1800,4,109,1
2025-07-20,URUN_002,Bez Çanta,150,350,8,81,0
2025-07-20,URUN_003,Beyaz Tişört,200,450,20,80,0
2025-07-21,URUN_001,Deri Ceket,1000,1800,1,108,0
2025-07-21,URUN_002,Bez Çanta,150,350,4,77,0
2025-07-21,URUN_003,Beyaz Tişört,200,450,10,70,0
2025-07-22,URUN_001,Deri Ceket,1000,1800,1,107,0
2025-07-22,URUN_002,Bez Çanta,150,350,6,71,0
2025-07-22,URUN_003,Beyaz Tişört,200,450,6,64,0
2025-07-23,URUN_001,Deri Ceket,1000,1800,2,105,0
2025-07-23,URUN_002,Bez Çanta,150,350,8,63,0
2025-07-23,URUN_003,Beyaz Tişört,200,450,9,55,0
2025-07-24,URUN_001,Deri Ceket,1000,1800,2,103,0
2025-07-24,URUN_002,Bez Çanta,150,350,5,58,0
2025-07-24,URUN_003,Beyaz Tişört,200,450,11,44,0
2025-07-25,URUN_001,Deri Ceket,1000,1800,1,102,0
2025-07-25,URUN_002,Bez Çanta,150,350,3,55,0
2025-07-25,URUN_003,Beyaz Tişört,200,450,9,35,0
2025-07-26,URUN_001,Deri Ceket,1000,1800,4,98,0
2025-07-26,URUN_002,Bez Çanta,150,350,11,44,0
2025-07-26,URUN_003,Beyaz Tişört,200,450,18,17,0
2025-07-27,URUN_001,Deri Ceket,1000,1800,2,96,0
2025-07-27,URUN_002,Bez Çanta,150,350,11,33,0
2025-07-27,URUN_003,Beyaz Tişört,200,450,16,101,1
2025-07-28,URUN_001,Deri Ceket,1000,1800,1,95,0
2025-07-28,URUN_002,Bez Çanta,150,350,3,30,0
2025-07-28,URUN_003,Beyaz Tişört,200,450,7,94,0
2025-07-29,URUN_001,Deri Ceket,1000,1800,0,95,0
2025-07-29,URUN_002,Bez Çanta,150,350,7,23,0
2025-07-29,URUN_003,Beyaz Tişört,200,450,6,88,0
2025-07-30,URUN_001,Deri Ceket,1000,1800,2,93,0
2025-07-30,URUN_002,Bez Çanta,150,350,3,20,0
2025-07-30,URUN_003,Beyaz Tişört,200,450,9,79,0
2025-07-31,URUN_001,Deri Ceket,1000,1800,2,91,0
2025-07-31,URUN_002,Bez Çanta,150,350,8,12,0
2025-07-31,URUN_003,Beyaz Tişört,200,450,10,69,0
2025-08-01,URUN_001,Deri Ceket,1000,1800,1,90,0
2025-08-01,URUN_002,Bez Çanta,150,350,4,108,1
2025-08-01,URUN_003,Beyaz Tişört,200,450,6,63,0
2025-08-02,URUN_001,Deri Ceket,1000,1800,4,86,0
2025-08-02,URUN_002,Bez Çanta,150,350,12,96,0
2025-08-02,URUN_003,Beyaz Tişört,200,450,12,51,0
2025-08-03,URUN_001,Deri Ceket,1000,1800,2,84,0
2025-08-03,URUN_002,Bez Çanta,150,350,13,83,0
2025-08-03,URUN_003,Beyaz Tişört,200,450,13,38,0
2025-08-04,URUN_001,Deri Ceket,1000,1800,1,83,0
2025-08-04,URUN_002,Bez Çanta,150,350,7,76,0
2025-08-04,URUN_003,Beyaz Tişört,200,450,6,32,0
2025-08-05,URUN_001,Deri Ceket,1000,1800,0,83,0
2025-08-05,URUN_002,Bez Çanta,150,350,8,68,0
2025-08-05,URUN_003,Beyaz Tişört,200,450,6,26,0
2025-08-06,URUN_001,Deri Ceket,1000,1800,2,81,0
2025-08-06,URUN_002,Bez Çanta,150,350,7,61,0
2025-08-06,URUN_003,Beyaz Tişört,200,450,8,18,0
2025-08-07,URUN_001,Deri Ceket,1000,1800,0,81,0
2025-08-07,URUN_002,Bez Çanta,150,350,8,53,0
2025-08-07,URUN_003,Beyaz Tişört,200,450,10,108,1
2025-08-08,URUN_001,Deri Ceket,1000,1800,1,80,0
2025-08-08,URUN_002,Bez Çanta,150,350,7,46,0
2025-08-08,URUN_003,Beyaz Tişört,200,450,6,102,0
2025-08-09,URUN_001,Deri Ceket,1000,1800,4,76,0
2025-08-09,URUN_002,Bez Çanta,150,350,9,37,0
2025-08-09,URUN_003,Beyaz Tişört,200,450,16,86,0
2025-08-10,URUN_001,Deri Ceket,1000,1800,3,73,0
2025-08-10,URUN_002,Bez Çanta,150,350,10,27,0
2025-08-10,URUN_003,Beyaz Tişört,200,450,18,68,0
2025-08-11,URUN_001,Deri Ceket,1000,1800,1,72,0
2025-08-11,URUN_002,Bez Çanta,150,350,8,19,0
2025-08-11,URUN_003,Beyaz Tişört,200,450,6,62,0
2025-08-12,URUN_001,Deri Ceket,1000,1800,2,70,0
2025-08-12,URUN_002,Bez Çanta,150,350,4,15,0
2025-08-12,URUN_003,Beyaz Tişört,200,450,8,54,0
2025-08-13,URUN_001,Deri Ceket,1000,1800,2,68,0
2025-08-13,URUN_002,Bez Çanta,150,350,7,108,1
2025-08-13,URUN_003,Beyaz Tişört,200,450,9,45,0
2025-08-14,URUN_001,Deri Ceket,1000,1800,2,66,0
2025-08-14,URUN_002,Bez Çanta,150,350,5,103,0
2025-08-14,URUN_003,Beyaz Tişört,200,450,7,38,0
2025-08-15,URUN_001,Deri Ceket,1000,1800,2,64,0
2025-08-15,URUN_002,Bez Çanta,150,350,4,99,0
2025-08-15,URUN_003,Beyaz Tişört,200,450,7,31,0
2025-08-16,URUN_001,Deri Ceket,1000,1800,2,62,0
2025-08-16,URUN_002,Bez Çanta,150,350,10,89,0
2025-08-16,URUN_003,Beyaz Tişört,200,450,12,19,0
2025-08-17,URUN_001,Deri Ceket,1000,1800,2,60,0
2025-08-17,URUN_002,Bez Çanta,150,350,11,78,0
2025-08-17,URUN_003,Beyaz Tişört,200,450,16,103,1
2025-08-18,URUN_001,Deri Ceket,1000,1800,2,58,0
2025-08-18,URUN_002,Bez Çanta,150,350,3,75,0
2025-08-18,URUN_003,Beyaz Tişört,200,450,11,92,0
2025-08-19,URUN_001,Deri Ceket,1000,1800,0,58,0
2025-08-19,URUN_002,Bez Çanta,150,350,5,70,0
2025-08-19,URUN_003,Beyaz Tişört,200,450,5,87,0
2025-08-20,URUN_001,Deri Ceket,1000,1800,2,56,0
2025-08-20,URUN_002,Bez Çanta,150,350,4,66,0
2025-08-20,URUN_003,Beyaz Tişört,200,450,11,76,0
2025-08-21,URUN_001,Deri Ceket,1000,1800,2,54,0
2025-08-21,URUN_002,Bez Çanta,150,350,7,59,0
2025-08-21,URUN_003,Beyaz Tişört,200,450,10,66,0
2025-08-22,URUN_001,Deri Ceket,1000,1800,0,54,0
2025-08-22,URUN_002,Bez Çanta,150,350,6,53,0
2025-08-22,URUN_003,Beyaz Tişört,200,450,5,61,0
2025-08-23,URUN_001,Deri Ceket,1000,1800,2,52,0
2025-08-23,URUN_002,Bez Çanta,150,350,9,44,0
2025-08-23,URUN_003,Beyaz Tişört,200,450,21,40,0
2025-08-24,URUN_001,Deri Ceket,1000,1800,3,49,0
2025-08-24,URUN_002,Bez Çanta,150,350,11,33,0
2025-08-24,URUN_003,Beyaz Tişört,200,450,16,24,0
2025-08-25,URUN_001,Deri Ceket,1000,1800,1,48,0
2025-08-25,URUN_002,Bez Çanta,150,350,7,26,0
2025-08-25,URUN_003,Beyaz Tişört,200,450,12,12,0
2025-08-26,URUN_001,Deri Ceket,1000,1800,1,47,0
2025-08-26,URUN_002,Bez Çanta,150,350,5,21,0
2025-08-26,URUN_003,Beyaz Tişört,200,450,7,105,1
2025-08-27,URUN_001,Deri Ceket,1000,1800,0,47,0
2025-08-27,URUN_002,Bez Çanta,150,350,5,16,0
2025-08-27,URUN_003,Beyaz Tişört,200,450,7,98,0
2025-08-28,URUN_001,Deri Ceket,1000,1800,0,47,0
2025-08-28,URUN_002,Bez Çanta,150,350,4,12,0
2025-08-28,URUN_003,Beyaz Tişört,200,450,9,89,0
2025-08-29,URUN_001,Deri Ceket,1000,1800,1,46,0
2025-08-29,URUN_002,Bez Çanta,150,350,3,109,1
2025-08-29,URUN_003,Beyaz Tişört,200,450,11,78,0
2025-08-30,URUN_001,Deri Ceket,1000,1800,3,43,0
2025-08-30,URUN_002,Bez Çanta,150,350,13,96,0
2025-08-30,URUN_003,Beyaz Tişört,200,450,18,60,0
2025-08-31,URUN_001,Deri Ceket,1000,1800,4,39,0
2025-08-31,URUN_002,Bez Çanta,150,350,13,83,0
2025-08-31,URUN_003,Beyaz Tişört,200,450,20,40,0
2025-09-01,URUN_001,Deri Ceket,1000,1800,1,38,0
2025-09-01,URUN_002,Bez Çanta,150,350,3,80,0
2025-09-01,URUN_003,Beyaz Tişört,200,450,12,28,0
2025-09-02,URUN_001,Deri Ceket,1000,1800,0,38,0
2025-09-02,URUN_002,Bez Çanta,150,350,7,73,0
2025-09-02,URUN_003,Beyaz Tişört,200,450,10,18,0
2025-09-03,URUN_001,Deri Ceket,1000,1800,0,38,0
2025-09-03,URUN_002,Bez Çanta,150,350,5,68,0
2025-09-03,URUN_003,Beyaz Tişört,200,450,11,107,1
2025-09-04,URUN_001,Deri Ceket,1000,1800,1,37,0
2025-09-04,URUN_002,Bez Çanta,150,350,5,63,0
2025-09-04,URUN_003,Beyaz Tişört,200,450,8,99,0
2025-09-05,URUN_001,Deri Ceket,1000,1800,0,37,0
2025-09-05,URUN_002,Bez Çanta,150,350,4,59,0
2025-09-05,URUN_003,Beyaz Tişört,200,450,12,87,0
2025-09-06,URUN_001,Deri Ceket,1000,1800,2,35,0
2025-09-06,URUN_002,Bez Çanta,150,350,11,48,0
2025-09-06,URUN_003,Beyaz Tişört,200,450,21,66,0
2025-09-07,URUN_001,Deri Ceket,1000,1800,2,33,0
2025-09-07,URUN_002,Bez Çanta,150,350,12,36,0
2025-09-07,URUN_003,Beyaz Tişört,200,450,20,46,0
2025-09-08,URUN_001,Deri Ceket,1000,1800,2,31,0
2025-09-08,URUN_002,Bez Çanta,150,350,3,33,0
2025-09-08,URUN_003,Beyaz Tişört,200,450,10,36,0
2025-09-09,URUN_001,Deri Ceket,1000,1800,1,30,0
2025-09-09,URUN_002,Bez Çanta,150,350,6,27,0
2025-09-09,URUN_003,Beyaz Tişört,200,450,6,30,0
2025-09-10,URUN_001,Deri Ceket,1000,1800,0,30,0
2025-09-10,URUN_002,Bez Çanta,150,350,6,21,0
2025-09-10,URUN_003,Beyaz Tişört,200,450,8,22,0
2025-09-11,URUN_001,Deri Ceket,1000,1800,1,29,0
2025-09-11,URUN_002,Bez Çanta,150,350,5,16,0
2025-09-11,URUN_003,Beyaz Tişört,200,450,9,13,0
2025-09-12,URUN_001,Deri Ceket,1000,1800,1,28,0
2025-09-12,URUN_002,Bez Çanta,150,350,4,12,0
2025-09-12,URUN_003,Beyaz Tişört,200,450,11,102,1
2025-09-13,URUN_001,Deri Ceket,1000,1800,4,24,0
2025-09-13,URUN_002,Bez Çanta,150,350,10,102,1
2025-09-13,URUN_003,Beyaz Tişört,200,450,20,82,0
2025-09-14,URUN_001,Deri Ceket,1000,1800,3,21,0
2025-09-14,URUN_002,Bez Çanta,150,350,14,88,0
2025-09-14,URUN_003,Beyaz Tişört,200,450,18,64,0
2025-09-15,URUN_001,Deri Ceket,1000,1800,2,19,0
2025-09-15,URUN_002,Bez Çanta,150,350,6,82,0
2025-09-15,URUN_003,Beyaz Tişört,200,450,8,56,0
2025-09-16,URUN_001,Deri Ceket,1000,1800,0,19,0
2025-09-16,URUN_002,Bez Çanta,150,350,6,76,0
2025-09-16,URUN_003,Beyaz Tişört,200,450,7,49,0
2025-09-17,URUN_001,Deri Ceket,1000,1800,0,19,0
2025-09-17,URUN_002,Bez Çanta,150,350,8,68,0
2025-09-17,URUN_003,Beyaz Tişört,200,450,8,41,0
2025-09-18,URUN_001,Deri Ceket,1000,1800,1,18,0
2025-09-18,URUN_002,Bez Çanta,150,350,7,61,0
2025-09-18,URUN_003,Beyaz Tişört,200,450,7,34,0
2025-09-19,URUN_001,Deri Ceket,1000,1800,0,18,0
2025-09-19,URUN_002,Bez Çanta,150,350,3,58,0
2025-09-19,URUN_003,Beyaz Tişört,200,450,10,24,0
2025-09-20,URUN_001,Deri Ceket,1000,1800,4,14,0
2025-09-20,URUN_002,Bez Çanta,150,350,11,47,0
2025-09-20,URUN_003,Beyaz Tişört,200,450,21,103,1
2025-09-21,URUN_001,Deri Ceket,1000,1800,3,11,0
2025-09-21,URUN_002,Bez Çanta,150,350,8,39,0
2025-09-21,URUN_003,Beyaz Tişört,200,450,17,86,0
2025-09-22,URUN_001,Deri Ceket,1000,1800,1,110,1
2025-09-22,URUN_002,Bez Çanta,150,350,6,33,0
2025-09-22,URUN_003,Beyaz Tişört,200,450,12,74,0
2025-09-23,URUN_001,Deri Ceket,1000,1800,0,110,0
2025-09-23,URUN_002,Bez Çanta,150,350,4,29,0
2025-09-23,URUN_003,Beyaz Tişört,200,450,5,69,0
2025-09-24,URUN_001,Deri Ceket,1000,1800,2,108,0
2025-09-24,URUN_002,Bez Çanta,150,350,6,23,0
2025-09-24,URUN_003,Beyaz Tişört,200,450,10,59,0
2025-09-25,URUN_001,Deri Ceket,1000,1800,1,107,0
2025-09-25,URUN_002,Bez Çanta,150,350,6,17,0
2025-09-25,URUN_003,Beyaz Tişört,200,450,6,53,0
2025-09-26,URUN_001,Deri Ceket,1000,1800,0,107,0
2025-09-26,URUN_002,Bez Çanta,150,350,7,110,1
2025-09-26,URUN_003,Beyaz Tişört,200,450,6,47,0
2025-09-27,URUN_001,Deri Ceket,1000,1800,3,104,0
2025-09-27,URUN_002,Bez Çanta,150,350,8,102,0
2025-09-27,URUN_003,Beyaz Tişört,200,450,16,31,0
2025-09-28,URUN_001,Deri Ceket,1000,1800,5,99,0
2025-09-28,URUN_002,Bez Çanta,150,350,14,88,0
2025-09-28,URUN_003,Beyaz Tişört,200,450,19,12,0
2025-09-29,URUN_001,Deri Ceket,1000,1800,1,98,0
2025-09-29,URUN_002,Bez Çanta,150,350,8,80,0
2025-09-29,URUN_003,Beyaz Tişört,200,450,10,102,1
2025-09-30,URUN_001,Deri Ceket,1000,1800,2,96,0
2025-09-30,URUN_002,Bez Çanta,150,350,8,72,0
2025-09-30,URUN_003,Beyaz Tişört,200,450,8,94,0
2025-10-01,URUN_001,Deri Ceket,1000,1800,2,94,0
2025-10-01,URUN_002,Bez Çanta,150,350,4,68,0
2025-10-01,URUN_003,Beyaz Tişört,200,450,11,83,0
2025-10-02,URUN_001,Deri Ceket,1000,1800,1,93,0
2025-10-02,URUN_002,Bez Çanta,150,350,3,65,0
2025-10-02,URUN_003,Beyaz Tişört,200,450,10,73,0
2025-10-03,URUN_001,Deri Ceket,1000,1800,0,93,0
2025-10-03,URUN_002,Bez Çanta,150,350,4,61,0
2025-10-03,URUN_003,Beyaz Tişört,200,450,8,65,0
2025-10-04,URUN_001,Deri Ceket,1000,1800,3,90,0
2025-10-04,URUN_002,Bez Çanta,150,350,13,48,0
2025-10-04,URUN_003,Beyaz Tişört,200,450,13,52,0
2025-10-05,URUN_001,Deri Ceket,1000,1800,4,86,0
2025-10-05,URUN_002,Bez Çanta,150,350,13,35,0
2025-10-05,URUN_003,Beyaz Tişört,200,450,13,39,0
2025-10-06,URUN_001,Deri Ceket,1000,1800,2,84,0
2025-10-06,URUN_002,Bez Çanta,150,350,8,27,0
2025-10-06,URUN_003,Beyaz Tişört,200,450,6,33,0
2025-10-07,URUN_001,Deri Ceket,1000,1800,2,82,0
2025-10-07,URUN_002,Bez Çanta,150,350,8,19,0
2025-10-07,URUN_003,Beyaz Tişört,200,450,6,27,0
2025-10-08,URUN_001,Deri Ceket,1000,1800,2,80,0
2025-10-08,URUN_002,Bez Çanta,150,350,4,15,0
2025-10-08,URUN_003,Beyaz Tişört,200,450,9,18,0
2025-10-09,URUN_001,Deri Ceket,1000,1800,1,79,0
2025-10-09,URUN_002,Bez Çanta,150,350,8,107,1
2025-10-09,URUN_003,Beyaz Tişört,200,450,6,12,0
2025-10-10,URUN_001,Deri Ceket,1000,1800,0,79,0
2025-10-10,URUN_002,Bez Çanta,150,350,6,101,0
2025-10-10,URUN_003,Beyaz Tişört,200,450,12,100,1
2025-10-11,URUN_001,Deri Ceket,1000,1800,3,76,0
2025-10-11,URUN_002,Bez Çanta,150,350,14,87,0
2025-10-11,URUN_003,Beyaz Tişört,200,450,12,88,0
2025-10-12,URUN_001,Deri Ceket,1000,1800,3,73,0
2025-10-12,URUN_002,Bez Çanta,150,350,12,75,0
2025-10-12,URUN_003,Beyaz Tişört,200,450,14,74,0
2025-10-13,URUN_001,Deri Ceket,1000,1800,0,73,0
2025-10-13,URUN_002,Bez Çanta,150,350,4,71,0
2025-10-13,URUN_003,Beyaz Tişört,200,450,12,62,0
2025-10-14,URUN_001,Deri Ceket,1000,1800,2,71,0
2025-10-14,URUN_002,Bez Çanta,150,350,7,64,0
2025-10-14,URUN_003,Beyaz Tişört,200,450,12,50,0
2025-10-15,URUN_001,Deri Ceket,1000,1800,0,71,0
2025-10-15,URUN_002,Bez Çanta,150,350,7,57,0
2025-10-15,URUN_003,Beyaz Tişört,200,450,5,45,0
2025-10-16,URUN_001,Deri Ceket,1000,1800,1,70,0
2025-10-16,URUN_002,Bez Çanta,150,350,6,51,0
2025-10-16,URUN_003,Beyaz Tişört,200,450,8,37,0
2025-10-17,URUN_001,Deri Ceket,1000,1800,2,68,0
2025-10-17,URUN_002,Bez Çanta,150,350,3,48,0
2025-10-17,URUN_003,Beyaz Tişört,200,450,9,28,0
2025-10-18,URUN_001,Deri Ceket,1000,1800,3,65,0
2025-10-18,URUN_002,Bez Çanta,150,350,12,36,0
2025-10-18,URUN_003,Beyaz Tişört,200,450,21,107,1
2025-10-19,URUN_001,Deri Ceket,1000,1800,2,63,0
2025-10-19,URUN_002,Bez Çanta,150,350,12,24,0
2025-10-19,URUN_003,Beyaz Tişört,200,450,14,93,0
2025-10-20,URUN_001,Deri Ceket,1000,1800,1,62,0
2025-10-20,URUN_002,Bez Çanta,150,350,8,16,0
2025-10-20,URUN_003,Beyaz Tişört,200,450,5,88,0
2025-10-21,URUN_001,Deri Ceket,1000,1800,0,62,0
2025-10-21,URUN_002,Bez Çanta,150,350,5,11,0
2025-10-21,URUN_003,Beyaz Tişört,200,450,10,78,0
2025-10-22,URUN_001,Deri Ceket,1000,1800,2,60,0
2025-10-22,URUN_002,Bez Çanta,150,350,5,106,1
2025-10-22,URUN_003,Beyaz Tişört,200,450,12,66,0
2025-10-23,URUN_001,Deri Ceket,1000,1800,1,59,0
2025-10-23,URUN_002,Bez Çanta,150,350,6,100,0
2025-10-23,URUN_003,Beyaz Tişört,200,450,6,60,0
2025-10-24,URUN_001,Deri Ceket,1000,1800,1,58,0
2025-10-24,URUN_002,Bez Çanta,150,350,7,93,0
2025-10-24,URUN_003,Beyaz Tişört,200,450,6,54,0
2025-10-25,URUN_001,Deri Ceket,1000,1800,3,55,0
2025-10-25,URUN_002,Bez Çanta,150,350,9,84,0
2025-10-25,URUN_003,Beyaz Tişört,200,450,19,35,0
2025-10-26,URUN_001,Deri Ceket,1000,1800,5,50,0
2025-10-26,URUN_002,Bez Çanta,150,350,11,73,0
2025-10-26,URUN_003,Beyaz Tişört,200,450,12,23,0
2025-10-27,URUN_001,Deri Ceket,1000,1800,2,48,0
2025-10-27,URUN_002,Bez Çanta,150,350,4,69,0
2025-10-27,URUN_003,Beyaz Tişört,200,450,10,13,0
