Tarih,Urun_ID,Urun_Adi,Maliyet,Mevcut_Fiyat,Gunluk_Satis,Kalan_Stok,Stok_Yenileme_Tetiklendi
2025-10-28,URUN_001,Deri Ceket,1000,1800,0,48,0
2025-10-28,URUN_002,Bez Çanta,150,350,3,66,0
2025-10-28,URUN_003,Beyaz Tişört,200,450,12,101,1
2025-10-29,URUN_001,Deri Ceket,1000,1800,1,47,0
2025-10-29,URUN_002,Bez Çanta,150,350,4,62,0
2025-10-29,URUN_003,Beyaz Tişört,200,450,10,91,0
2025-10-30,URUN_001,Deri Ceket,1000,1800,2,45,0
2025-10-30,URUN_002,Bez Çanta,150,350,5,57,0
2025-10-30,URUN_003,Beyaz Tişört,200,450,10,81,0
2025-10-31,URUN_001,Deri Ceket,1000,1800,0,45,0
2025-10-31,URUN_002,Bez Çanta,150,350,8,49,0
2025-10-31,URUN_003,Beyaz Tişört,200,450,5,76,0
2025-11-01,URUN_001,Deri Ceket,1000,1800,4,41,0
2025-11-01,URUN_002,Bez Çanta,150,350,10,39,0
2025-11-01,URUN_003,Beyaz Tişört,200,450,18,58,0
2025-11-02,URUN_001,Deri Ceket,1000,1800,5,36,0
2025-11-02,URUN_002,Bez Çanta,150,350,14,25,0
2025-11-02,URUN_003,Beyaz Tişört,200,450,21,37,0
2025-11-03,URUN_001,Deri Ceket,1000,1800,2,34,0
2025-11-03,URUN_002,Bez Çanta,150,350,4,21,0
2025-11-03,URUN_003,Beyaz Tişört,200,450,8,29,0
2025-11-04,URUN_001,Deri Ceket,1000,1800,2,32,0
2025-11-04,URUN_002,Bez Çanta,150,350,7,14,0
2025-11-04,URUN_003,Beyaz Tişört,200,450,11,18,0
2025-11-05,URUN_001,Deri Ceket,1000,1800,0,32,0
2025-11-05,URUN_002,Bez Çanta,150,350,7,107,1
2025-11-05,URUN_003,Beyaz Tişört,200,450,7,11,0
2025-11-06,URUN_001,Deri Ceket,1000,1800,1,31,0
2025-11-06,URUN_002,Bez Çanta,150,350,7,100,0
2025-11-06,URUN_003,Beyaz Tişört,200,450,6,105,1
2025-11-07,URUN_001,Deri Ceket,1000,1800,0,31,0
2025-11-07,URUN_002,Bez Çanta,150,350,5,95,0
2025-11-07,URUN_003,Beyaz Tişört,200,450,6,99,0
2025-11-08,URUN_001,Deri Ceket,1000,1800,4,27,0
2025-11-08,URUN_002,Bez Çanta,150,350,10,85,0
2025-11-08,URUN_003,Beyaz Tişört,200,450,12,87,0
2025-11-09,URUN_001,Deri Ceket,1000,1800,5,22,0
2025-11-09,URUN_002,Bez Çanta,150,350,13,72,0
2025-11-09,URUN_003,Beyaz Tişört,200,450,18,69,0
2025-11-10,URUN_001,Deri Ceket,1000,1800,2,20,0
2025-11-10,URUN_002,Bez Çanta,150,350,6,66,0
2025-11-10,URUN_003,Beyaz Tişört,200,450,11,58,0
2025-11-11,URUN_001,Deri Ceket,1000,1800,1,19,0
2025-11-11,URUN_002,Bez Çanta,150,350,8,58,0
2025-11-11,URUN_003,Beyaz Tişört,200,450,8,50,0
2025-11-12,URUN_001,Deri Ceket,1000,1800,1,18,0
2025-11-12,URUN_002,Bez Çanta,150,350,5,53,0
2025-11-12,URUN_003,Beyaz Tişört,200,450,9,41,0
2025-11-13,URUN_001,Deri Ceket,1000,1800,0,18,0
2025-11-13,URUN_002,Bez Çanta,150,350,5,48,0
2025-11-13,URUN_003,Beyaz Tişört,200,450,12,29,0
2025-11-14,URUN_001,Deri Ceket,1000,1800,1,17,0
2025-11-14,URUN_002,Bez Çanta,150,350,4,44,0
2025-11-14,URUN_003,Beyaz Tişört,200,450,11,18,0
2025-11-15,URUN_001,Deri Ceket,1000,1800,5,12,0
2025-11-15,URUN_002,Bez Çanta,150,350,13,31,0
2025-11-15,URUN_003,Beyaz Tişört,200,450,12,106,1
2025-11-16,URUN_001,Deri Ceket,1000,1800,2,110,1
2025-11-16,URUN_002,Bez Çanta,150,350,13,18,0
2025-11-16,URUN_003,Beyaz Tişört,200,450,12,94,0
2025-11-17,URUN_001,Deri Ceket,1000,1800,2,108,0
2025-11-17,URUN_002,Bez Çanta,150,350,4,14,0
2025-11-17,URUN_003,Beyaz Tişört,200,450,11,83,0
2025-11-18,URUN_001,Deri Ceket,1000,1800,0,108,0
2025-11-18,URUN_002,Bez Çanta,150,350,5,109,1
2025-11-18,URUN_003,Beyaz Tişört,200,450,8,75,0
2025-11-19,URUN_001,Deri Ceket,1000,1800,1,107,0
2025-11-19,URUN_002,Bez Çanta,150,350,5,104,0
2025-11-19,URUN_003,Beyaz Tişört,200,450,12,63,0
2025-11-20,URUN_001,Deri Ceket,1000,1800,2,105,0
2025-11-20,URUN_002,Bez Çanta,150,350,6,98,0
2025-11-20,URUN_003,Beyaz Tişört,200,450,5,58,0
2025-11-21,URUN_001,Deri Ceket,1000,1800,0,105,0
2025-11-21,URUN_002,Bez Çanta,150,350,5,93,0
2025-11-21,URUN_003,Beyaz Tişört,200,450,9,49,0
2025-11-22,URUN_001,Deri Ceket,1000,1800,2,103,0
2025-11-22,URUN_002,Bez Çanta,150,350,11,82,0
2025-11-22,URUN_003,Beyaz Tişört,200,450,13,36,0
2025-11-23,URUN_001,Deri Ceket,1000,1800,2,101,0
2025-11-23,URUN_002,Bez Çanta,150,350,12,70,0
2025-11-23,URUN_003,Beyaz Tişört,200,450,21,15,0
2025-11-24,URUN_001,Deri Ceket,1000,1800,1,100,0
2025-11-24,URUN_002,Bez Çanta,150,350,4,66,0
2025-11-24,URUN_003,Beyaz Tişört,200,450,11,104,1
2025-11-25,URUN_001,Deri Ceket,1000,1800,0,100,0
2025-11-25,URUN_002,Bez Çanta,150,350,8,58,0
2025-11-25,URUN_003,Beyaz Tişört,200,450,10,94,0
2025-11-26,URUN_001,Deri Ceket,1000,1800,0,100,0
2025-11-26,URUN_002,Bez Çanta,150,350,8,50,0
2025-11-26,URUN_003,Beyaz Tişört,200,450,12,82,0
2025-11-27,URUN_001,Deri Ceket,1000,1800,2,98,0
2025-11-27,URUN_002,Bez Çanta,150,350,4,46,0
2025-11-27,URUN_003,Beyaz Tişört,200,450,9,73,0
2025-11-28,URUN_001,Deri Ceket,1000,1800,2,96,0
2025-11-28,URUN_002,Bez Çanta,150,350,8,38,0
2025-11-28,URUN_003,Beyaz Tişört,200,450,8,65,0
2025-11-29,URUN_001,Deri Ceket,1000,1800,5,91,0
2025-11-29,URUN_002,Bez Çanta,150,350,13,25,0
2025-11-29,URUN_003,Beyaz Tişört,200,450,20,45,0
2025-11-30,URUN_001,Deri Ceket,1000,1800,2,89,0
2025-11-30,URUN_002,Bez Çanta,150,350,8,17,0
2025-11-30,URUN_003,Beyaz Tişört,200,450,12,33,0
2025-12-01,URUN_001,Deri Ceket,1000,1800,2,87,0
2025-12-01,URUN_002,Bez Çanta,150,350,6,11,0
2025-12-01,URUN_003,Beyaz Tişört,200,450,12,21,0
2025-12-02,URUN_001,Deri Ceket,1000,1800,0,87,0
2025-12-02,URUN_002,Bez Çanta,150,350,6,105,1
2025-12-02,URUN_003,Beyaz Tişört,200,450,5,16,0
2025-12-03,URUN_001,Deri Ceket,1000,1800,0,87,0
2025-12-03,URUN_002,Bez Çanta,150,350,6,99,0
2025-12-03,URUN_003,Beyaz Tişört,200,450,6,110,1
2025-12-04,URUN_001,Deri Ceket,1000,1800,2,85,0
2025-12-04,URUN_002,Bez Çanta,150,350,6,93,0
2025-12-04,URUN_003,Beyaz Tişört,200,450,5,105,0
2025-12-05,URUN_001,Deri Ceket,1000,1800,2,83,0
2025-12-05,URUN_002,Bez Çanta,150,350,5,88,0
2025-12-05,URUN_003,Beyaz Tişört,200,450,9,96,0
2025-12-06,URUN_001,Deri Ceket,1000,1800,4,79,0
2025-12-06,URUN_002,Bez Çanta,150,350,8,80,0
2025-12-06,URUN_003,Beyaz Tişört,200,450,16,80,0
2025-12-07,URUN_001,Deri Ceket,1000,1800,3,76,0
2025-12-07,URUN_002,Bez Çanta,150,350,9,71,0
2025-12-07,URUN_003,Beyaz Tişört,200,450,13,67,0
2025-12-08,URUN_001,Deri Ceket,1000,1800,1,75,0
2025-12-08,URUN_002,Bez Çanta,150,350,7,64,0
2025-12-08,URUN_003,Beyaz Tişört,200,450,11,56,0
2025-12-09,URUN_001,Deri Ceket,1000,1800,0,75,0
2025-12-09,URUN_002,Bez Çanta,150,350,5,59,0
2025-12-09,URUN_003,Beyaz Tişört,200,450,9,47,0
2025-12-10,URUN_001,Deri Ceket,1000,1800,0,75,0
2025-12-10,URUN_002,Bez Çanta,150,350,4,55,0
2025-12-10,URUN_003,Beyaz Tişört,200,450,8,39,0
2025-12-11,URUN_001,Deri Ceket,1000,1800,1,74,0
2025-12-11,URUN_002,Bez Çanta,150,350,5,50,0
2025-12-11,URUN_003,Beyaz Tişört,200,450,5,34,0
2025-12-12,URUN_001,Deri Ceket,1000,1800,2,72,0
2025-12-12,URUN_002,Bez Çanta,150,350,5,45,0
2025-12-12,URUN_003,Beyaz Tişört,200,450,6,28,0
2025-12-13,URUN_001,Deri Ceket,1000,1800,5,67,0
2025-12-13,URUN_002,Bez Çanta,150,350,10,35,0
2025-12-13,URUN_003,Beyaz Tişört,200,450,21,107,1
2025-12-14,URUN_001,Deri Ceket,1000,1800,4,63,0
2025-12-14,URUN_002,Bez Çanta,150,350,9,26,0
2025-12-14,URUN_003,Beyaz Tişört,200,450,16,91,0
2025-12-15,URUN_001,Deri Ceket,1000,1800,2,61,0
2025-12-15,URUN_002,Bez Çanta,150,350,3,23,0
2025-12-15,URUN_003,Beyaz Tişört,200,450,5,86,0
2025-12-16,URUN_001,Deri Ceket,1000,1800,0,61,0
2025-12-16,URUN_002,Bez Çanta,150,350,4,19,0
2025-12-16,URUN_003,Beyaz Tişört,200,450,9,77,0
2025-12-17,URUN_001,Deri Ceket,1000,1800,0,61,0
2025-12-17,URUN_002,Bez Çanta,150,350,4,15,0
2025-12-17,URUN_003,Beyaz Tişört,200,450,5,72,0
2025-12-18,URUN_001,Deri Ceket,1000,1800,1,60,0
2025-12-18,URUN_002,Bez Çanta,150,350,8,107,1
2025-12-18,URUN_003,Beyaz Tişört,200,450,8,64,0
2025-12-19,URUN_001,Deri Ceket,1000,1800,0,60,0
2025-12-19,URUN_002,Bez Çanta,150,350,8,99,0
2025-12-19,URUN_003,Beyaz Tişört,200,450,12,52,0
2025-12-20,URUN_001,Deri Ceket,1000,1800,3,57,0
2025-12-20,URUN_002,Bez Çanta,150,350,12,87,0
2025-12-20,URUN_003,Beyaz Tişört,200,450,13,39,0
2025-12-21,URUN_001,Deri Ceket,1000,1800,5,52,0
2025-12-21,URUN_002,Bez Çanta,150,350,12,75,0
2025-12-21,URUN_003,Beyaz Tişört,200,450,12,27,0
2025-12-22,URUN_001,Deri Ceket,1000,1800,2,50,0
2025-12-22,URUN_002,Bez Çanta,150,350,3,72,0
2025-12-22,URUN_003,Beyaz Tişört,200,450,11,16,0
2025-12-23,URUN_001,Deri Ceket,1000,1800,0,50,0
2025-12-23,URUN_002,Bez Çanta,150,350,4,68,0
2025-12-23,URUN_003,Beyaz Tişört,200,450,12,104,1
2025-12-24,URUN_001,Deri Ceket,1000,1800,0,50,0
2025-12-24,URUN_002,Bez Çanta,150,350,5,63,0
2025-12-24,URUN_003,Beyaz Tişört,200,450,8,96,0
2025-12-25,URUN_001,Deri Ceket,1000,1800,0,50,0
2025-12-25,URUN_002,Bez Çanta,150,350,3,60,0
2025-12-25,URUN_003,Beyaz Tişört,200,450,6,90,0
2025-12-26,URUN_001,Deri Ceket,1000,1800,1,49,0
2025-12-26,URUN_002,Bez Çanta,150,350,3,57,0
2025-12-26,URUN_003,Beyaz Tişört,200,450,8,82,0
2025-12-27,URUN_001,Deri Ceket,1000,1800,2,47,0
2025-12-27,URUN_002,Bez Çanta,150,350,10,47,0
2025-12-27,URUN_003,Beyaz Tişört,200,450,18,64,0
2025-12-28,URUN_001,Deri Ceket,1000,1800,4,43,0
2025-12-28,URUN_002,Bez Çanta,150,350,12,35,0
2025-12-28,URUN_003,Beyaz Tişört,200,450,12,52,0
2025-12-29,URUN_001,Deri Ceket,1000,1800,0,43,0
2025-12-29,URUN_002,Bez Çanta,150,350,5,30,0
2025-12-29,URUN_003,Beyaz Tişört,200,450,6,46,0
2025-12-30,URUN_001,Deri Ceket,1000,1800,2,41,0
2025-12-30,URUN_002,Bez Çanta,150,350,5,25,0
2025-12-30,URUN_003,Beyaz Tişört,200,450,9,37,0
2025-12-31,URUN_001,Deri Ceket,1000,1800,2,39,0
2025-12-31,URUN_002,Bez Çanta,150,350,5,20,0
2025-12-31,URUN_003,Beyaz Tişört,200,450,11,26,0
2026-01-01,URUN_001,Deri Ceket,1000,1800,2,37,0
2026-01-01,URUN_002,Bez Çanta,150,350,8,12,0
2026-01-01,URUN_003,Beyaz Tişört,200,450,8,18,0
2026-01-02,URUN_001,Deri Ceket,1000,1800,1,36,0
2026-01-02,URUN_002,Bez Çanta,150,350,6,106,1
2026-01-02,URUN_003,Beyaz Tişört,200,450,11,107,1
2026-01-03,URUN_001,Deri Ceket,1000,1800,3,33,0
2026-01-03,URUN_002,Bez Çanta,150,350,12,94,0
2026-01-03,URUN_003,Beyaz Tişört,200,450,19,88,0
2026-01-04,URUN_001,Deri Ceket,1000,1800,4,29,0
2026-01-04,URUN_002,Bez Çanta,150,350,8,86,0
2026-01-04,URUN_003,Beyaz Tişört,200,450,12,76,0
2026-01-05,URUN_001,Deri Ceket,1000,1800,1,28,0
2026-01-05,URUN_002,Bez Çanta,150,350,6,80,0
2026-01-05,URUN_003,Beyaz Tişört,200,450,8,68,0
2026-01-06,URUN_001,Deri Ceket,1000,1800,2,26,0
2026-01-06,URUN_002,Bez Çanta,150,350,5,75,0
2026-01-06,URUN_003,Beyaz Tişört,200,450,8,60,0
2026-01-07,URUN_001,Deri Ceket,1000,1800,2,24,0
2026-01-07,URUN_002,Bez Çanta,150,350,7,68,0
2026-01-07,URUN_003,Beyaz Tişört,200,450,5,55,0
2026-01-08,URUN_001,Deri Ceket,1000,1800,0,24,0
2026-01-08,URUN_002,Bez Çanta,150,350,6,62,0
2026-01-08,URUN_003,Beyaz Tişört,200,450,11,44,0
2026-01-09,URUN_001,Deri Ceket,1000,1800,1,23,0
2026-01-09,URUN_002,Bez Çanta,150,350,4,58,0
2026-01-09,URUN_003,Beyaz Tişört,200,450,8,36,0
2026-01-10,URUN_001,Deri Ceket,1000,1800,3,20,0
2026-01-10,URUN_002,Bez Çanta,150,350,12,46,0
2026-01-10,URUN_003,Beyaz Tişört,200,450,14,22,0
2026-01-11,URUN_001,Deri Ceket,1000,1800,2,18,0
2026-01-11,URUN_002,Bez Çanta,150,350,11,35,0
2026-01-11,URUN_003,Beyaz Tişört,200,450,13,109,1
2026-01-12,URUN_001,Deri Ceket,1000,1800,1,17,0
2026-01-12,URUN_002,Bez Çanta,150,350,4,31,0
2026-01-12,URUN_003,Beyaz Tişört,200,450,6,103,0
2026-01-13,URUN_001,Deri Ceket,1000,1800,2,15,0
2026-01-13,URUN_002,Bez Çanta,150,350,6,25,0
2026-01-13,URUN_003,Beyaz Tişört,200,450,8,95,0
2026-01-14,URUN_001,Deri Ceket,1000,1800,1,14,0
2026-01-14,URUN_002,Bez Çanta,150,350,5,20,0
2026-01-14,URUN_003,Beyaz Tişört,200,450,6,89,0
2026-01-15,URUN_001,Deri Ceket,1000,1800,1,13,0
2026-01-15,URUN_002,Bez Çanta,150,350,5,15,0
2026-01-15,URUN_003,Beyaz Tişört,200,450,11,78,0
2026-01-16,URUN_001,Deri Ceket,1000,1800,0,13,0
2026-01-16,URUN_002,Bez Çanta,150,350,8,107,1
2026-01-16,URUN_003,Beyaz Tişört,200,450,9,69,0
2026-01-17,URUN_001,Deri Ceket,1000,1800,5,108,1
2026-01-17,URUN_002,Bez Çanta,150,350,11,96,0
2026-01-17,URUN_003,Beyaz Tişört,200,450,16,53,0
2026-01-18,URUN_001,Deri Ceket,1000,1800,5,103,0
2026-01-18,URUN_002,Bez Çanta,150,350,10,86,0
2026-01-18,URUN_003,Beyaz Tişört,200,450,16,37,0
2026-01-19,URUN_001,Deri Ceket,1000,1800,2,101,0
2026-01-19,URUN_002,Bez Çanta,150,350,4,82,0
2026-01-19,URUN_003,Beyaz Tişört,200,450,7,30,0
2026-01-20,URUN_001,Deri Ceket,1000,1800,0,101,0
2026-01-20,URUN_002,Bez Çanta,150,350,6,76,0
2026-01-20,URUN_003,Beyaz Tişört,200,450,10,20,0
2026-01-21,URUN_001,Deri Ceket,1000,1800,1,100,0
2026-01-21,URUN_002,Bez Çanta,150,350,4,72,0
2026-01-21,URUN_003,Beyaz Tişört,200,450,6,14,0
2026-01-22,URUN_001,Deri Ceket,1000,1800,2,98,0
2026-01-22,URUN_002,Bez Çanta,150,350,5,67,0
2026-01-22,URUN_003,Beyaz Tişört,200,450,9,105,1
2026-01-23,URUN_001,Deri Ceket,1000,1800,1,97,0
2026-01-23,URUN_002,Bez Çanta,150,350,4,63,0
2026-01-23,URUN_003,Beyaz Tişört,200,450,11,94,0
2026-01-24,URUN_001,Deri Ceket,1000,1800,5,92,0
2026-01-24,URUN_002,Bez Çanta,150,350,14,49,0
2026-01-24,URUN_003,Beyaz Tişört,200,450,12,82,0
2026-01-25,URUN_001,Deri Ceket,1000,1800,4,88,0
2026-01-25,URUN_002,Bez Çanta,150,350,12,37,0
2026-01-25,URUN_003,Beyaz Tişört,200,450,19,63,0
2026-01-26,URUN_001,Deri Ceket,1000,1800,2,86,0
2026-01-26,URUN_002,Bez Çanta,150,350,5,32,0
2026-01-26,URUN_003,Beyaz Tişört,200,450,8,55,0
2026-01-27,URUN_001,Deri Ceket,1000,1800,2,84,0
2026-01-27,URUN_002,Bez Çanta,150,350,4,28,0
2026-01-27,URUN_003,Beyaz Tişört,200,450,12,43,0
2026-01-28,URUN_001,Deri Ceket,1000,1800,2,82,0
2026-01-28,URUN_002,Bez Çanta,150,350,8,20,0
2026-01-28,URUN_003,Beyaz Tişört,200,450,7,36,0
2026-01-29,URUN_001,Deri Ceket,1000,1800,1,81,0
2026-01-29,URUN_002,Bez Çanta,150,350,7,13,0
2026-01-29,URUN_003,Beyaz Tişört,200,450,12,24,0
2026-01-30,URUN_001,Deri Ceket,1000,1800,2,79,0
2026-01-30,URUN_002,Bez Çanta,150,350,8,105,1
2026-01-30,URUN_003,Beyaz Tişört,200,450,9,15,0
2026-01-31,URUN_001,Deri Ceket,1000,1800,4,75,0
2026-01-31,URUN_002,Bez Çanta,150,350,10,95,0
2026-01-31,URUN_003,Beyaz Tişört,200,450,13,102,1
2026-02-01,URUN_001,Deri Ceket,1000,1800,2,73,0
2026-02-01,URUN_002,Bez Çanta,150,350,10,85,0
2026-02-01,URUN_003,Beyaz Tişört,200,450,16,86,0
2026-02-02,URUN_001,Deri Ceket,1000,1800,1,72,0
2026-02-02,URUN_002,Bez Çanta,150,350,7,78,0
2026-02-02,URUN_003,Beyaz Tişört,200,450,6,80,0
2026-02-03,URUN_001,Deri Ceket,1000,1800,1,71,0
2026-02-03,URUN_002,Bez Çanta,150,350,7,71,0
2026-02-03,URUN_003,Beyaz Tişört,200,450,11,69,0
2026-02-04,URUN_001,Deri Ceket,1000,1800,1,70,0
2026-02-04,URUN_002,Bez Çanta,150,350,4,67,0
2026-02-04,URUN_003,Beyaz Tişört,200,450,7,62,0
2026-02-05,URUN_001,Deri Ceket,1000,1800,1,69,0
2026-02-05,URUN_002,Bez Çanta,150,350,5,62,0
2026-02-05,URUN_003,Beyaz Tişört,200,450,6,56,0
2026-02-06,URUN_001,Deri Ceket,1000,1800,2,67,0
2026-02-06,URUN_002,Bez Çanta,150,350,3,59,0
2026-02-06,URUN_003,Beyaz Tişört,200,450,11,45,0
2026-02-07,URUN_001,Deri Ceket,1000,1800,2,65,0
2026-02-07,URUN_002,Bez Çanta,150,350,13,46,0
2026-02-07,URUN_003,Beyaz Tişört,200,450,13,32,0
2026-02-08,URUN_001,Deri Ceket,1000,1800,4,61,0
2026-02-08,URUN_002,Bez Çanta,150,350,14,32,0
2026-02-08,URUN_003,Beyaz Tişört,200,450,12,20,0
2026-02-09,URUN_001,Deri Ceket,1000,1800,1,60,0
2026-02-09,URUN_002,Bez Çanta,150,350,8,24,0
2026-02-09,URUN_003,Beyaz Tişört,200,450,12,108,1
2026-02-10,URUN_001,Deri Ceket,1000,1800,2,58,0
2026-02-10,URUN_002,Bez Çanta,150,350,3,21,0
2026-02-10,URUN_003,Beyaz Tişört,200,450,12,96,0
2026-02-11,URUN_001,Deri Ceket,1000,1800,0,58,0
2026-02-11,URUN_002,Bez Çanta,150,350,7,14,0
2026-02-11,URUN_003,Beyaz Tişört,200,450,12,84,0
2026-02-12,URUN_001,Deri Ceket,1000,1800,1,57,0
2026-02-12,URUN_002,Bez Çanta,150,350,8,106,1
2026-02-12,URUN_003,Beyaz Tişört,200,450,9,75,0
2026-02-13,URUN_001,Deri Ceket,1000,1800,1,56,0
2026-02-13,URUN_002,Bez Çanta,150,350,5,101,0
2026-02-13,URUN_003,Beyaz Tişört,200,450,7,68,0
2026-02-14,URUN_001,Deri Ceket,1000,1800,4,52,0
2026-02-14,URUN_002,Bez Çanta,150,350,8,93,0
2026-02-14,URUN_003,Beyaz Tişört,200,450,19,49,0
2026-02-15,URUN_001,Deri Ceket,1000,1800,2,50,0
2026-02-15,URUN_002,Bez Çanta,150,350,10,83,0
2026-02-15,URUN_003,Beyaz Tişört,200,450,12,37,0
2026-02-16,URUN_001,Deri Ceket,1000,1800,0,50,0
2026-02-16,URUN_002,Bez Çanta,150,350,4,79,0
2026-02-16,URUN_003,Beyaz Tişört,200,450,5,32,0
2026-02-17,URUN_001,Deri Ceket,1000,1800,2,48,0
2026-02-17,URUN_002,Bez Çanta,150,350,8,71,0
2026-02-17,URUN_003,Beyaz Tişört,200,450,6,26,0
2026-02-18,URUN_001,Deri Ceket,1000,1800,0,48,0
2026-02-18,URUN_002,Bez Çanta,150,350,3,68,0
2026-02-18,URUN_003,Beyaz Tişört,200,450,5,21,0
2026-02-19,URUN_001,Deri Ceket,1000,1800,0,48,0
2026-02-19,URUN_002,Bez Çanta,150,350,3,65,0
2026-02-19,URUN_003,Beyaz Tişört,200,450,9,12,0
2026-02-20,URUN_001,Deri Ceket,1000,1800,0,48,0
2026-02-20,URUN_002,Bez Çanta,150,350,6,59,0
2026-02-20,URUN_003,Beyaz Tişört,200,450,11,101,1
2026-02-21,URUN_001,Deri Ceket,1000,1800,5,43,0
2026-02-21,URUN_002,Bez Çanta,150,350,14,45,0
2026-02-21,URUN_003,Beyaz Tişört,200,450,12,89,0
2026-02-22,URUN_001,Deri Ceket,1000,1800,3,40,0
2026-02-22,URUN_002,Bez Çanta,150,350,11,34,0
2026-02-22,URUN_003,Beyaz Tişört,200,450,12,77,0
2026-02-23,URUN_001,Deri Ceket,1000,1800,2,38,0
2026-02-23,URUN_002,Bez Çanta,150,350,5,29,0
2026-02-23,URUN_003,Beyaz Tişört,200,450,6,71,0
2026-02-24,URUN_001,Deri Ceket,1000,1800,2,36,0
2026-02-24,URUN_002,Bez Çanta,150,350,6,23,0
2026-02-24,URUN_003,Beyaz Tişört,200,450,11,60,0
2026-02-25,URUN_001,Deri Ceket,1000,1800,2,34,0
2026-02-25,URUN_002,Bez Çanta,150,350,4,19,0
2026-02-25,URUN_003,Beyaz Tişört,200,450,7,53,0
2026-02-26,URUN_001,Deri Ceket,1000,1800,2,32,0
2026-02-26,URUN_002,Bez Çanta,150,350,7,12,0
